"","ADM_RATE_ALL","SATVRMID","SATMTMID","SATWRMID","TestPerc","Score","good_lab","ADM_RATE_ROUND"
"28726",0.88551971656007,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28727",0.88551971656007,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28728",0.88551971656007,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28729",0.88551971656007,"595","585","530","SATWR25",470,"SAT Writing 
25th Percentile",80
"28730",0.88551971656007,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28731",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28732",1,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",100
"28733",0.74018126888217,"650","650","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28734",0.82895108849307,"565","566","530","SATWR25",470,"SAT Writing 
25th Percentile",80
"28735",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28736",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28737",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28738",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28739",0.8,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28740",0.62237762237762,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",60
"28741",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28742",0.84375,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28743",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28744",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28745",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28746",0.99312714776632,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28747",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28748",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28749",0.48742746615087,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",40
"28750",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28751",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28752",0.6845369960124,"615","590","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",60
"28753",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28754",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28755",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28756",0.73740335910423,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28757",0.96522793894673,"570","585","495","SATWR25",430,"SAT Writing 
25th Percentile",90
"28758",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28759",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28760",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28761",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28762",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28763",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28764",0.82459016393442,"584","522","490","SATWR25",415,"SAT Writing 
25th Percentile",80
"28765",0.5,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28766",0.79924650161463,"553","575","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28767",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28768",0.38798893717898,"515","449","359","SATWR25",320,"SAT Writing 
25th Percentile",30
"28769",0.86876640419947,"525","530","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28770",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28771",0.92267726161369,"570","550","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28772",0.60626229012252,"670","655","595","SATWR25",540,"SAT Writing 
25th Percentile",60
"28773",0.96253767762308,"555","543","500","SATWR25",430,"SAT Writing 
25th Percentile",90
"28774",0.96253767762308,"395","445","413","SATWR25",385,"SAT Writing 
25th Percentile",90
"28775",0.84018685439831,"600","585","535","SATWR25",480,"SAT Writing 
25th Percentile",80
"28776",0.78148258410241,"530","525","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28777",0.54504504504504,"520","466","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28778",0.53914988814317,"505","500","445","SATWR25",390,"SAT Writing 
25th Percentile",50
"28779",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28780",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28781",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28782",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28783",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28784",0.81304547542489,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28785",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28786",0.64676616915422,"424","497","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",60
"28787",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28788",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28789",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28790",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28791",0.55329949238578,"505","465","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28792",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28793",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28794",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28795",0.99457259158751,"517","465","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28796",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28797",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28798",0.59302325581395,"485","485","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28799",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28800",0.96531020680453,"560","550","535","SATWR25",490,"SAT Writing 
25th Percentile",90
"28801",0.85229241251876,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28802",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28803",0.68365418684303,"580","570","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",60
"28804",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28805",0.55743373031117,"560","535","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28806",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28807",0.79235382308845,"585","552","527","SATWR25",473,"SAT Writing 
25th Percentile",70
"28808",0.85229241251876,"625","620","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28809",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28810",0.84985074626865,"535","520","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28811",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28812",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28813",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28814",0.63450834879406,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",60
"28815",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28816",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28817",0.73696969696969,"490","490","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28818",NA,"NULL","NULL","485","SATWR25",410,"SAT Writing 
25th Percentile",NA
"28819",0.9412331406551,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28820",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28821",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28822",0.75243370258476,"605","615","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28823",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28824",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28825",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28826",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28827",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28828",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28829",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28830",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28831",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28832",0.96111111111111,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28833",0.77659574468085,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28834",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28835",0.97678018575851,"NULL","NULL","445","SATWR25",400,"SAT Writing 
25th Percentile",90
"28836",0.27272727272727,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",20
"28837",0.82537275713924,"620","600","525","SATWR25",460,"SAT Writing 
25th Percentile",80
"28838",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28839",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28840",0.79452799420184,"690","640","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28841",0.84590763603109,"NULL","NULL","510","SATWR25",460,"SAT Writing 
25th Percentile",80
"28842",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28843",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28844",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28845",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28846",0.4,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",40
"28847",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28848",0.59375,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28849",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28850",0.6798245614035,"608","570","485","SATWR25",430,"SAT Writing 
25th Percentile",60
"28851",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28852",0.90616155018506,"594","589","490","SATWR25",440,"SAT Writing 
25th Percentile",90
"28853",0.88774552146317,"620","625","530","SATWR25",470,"SAT Writing 
25th Percentile",80
"28854",0.9342480512073,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28855",0.97527472527472,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28856",0.91041482789055,"600","600","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28857",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28858",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28859",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28860",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28861",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28862",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28863",0.98425426447003,"575","550","500","SATWR25",440,"SAT Writing 
25th Percentile",90
"28864",0.81185652607107,"643","620","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28865",0.43808844507845,"NULL","NULL","685","SATWR25",640,"SAT Writing 
25th Percentile",40
"28866",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28867",0.89702038682697,"565","540","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28868",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28869",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28870",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28871",0.75615763546798,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28872",0.375,"554","530","525","SATWR25",460,"SAT Writing 
25th Percentile",30
"28873",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28874",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28875",0.79619565217391,"NULL","NULL","600","SATWR25",550,"SAT Writing 
25th Percentile",70
"28876",0.91565403859899,"NULL","NULL","460","SATWR25",410,"SAT Writing 
25th Percentile",90
"28877",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28878",0.90562248995983,"600","534","459","SATWR25",388,"SAT Writing 
25th Percentile",90
"28879",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28880",0.76313061506565,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28881",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28882",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28883",0.75444611099207,"630","615","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28884",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28885",0.78221722003376,"595","575","515","SATWR25",450,"SAT Writing 
25th Percentile",70
"28886",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28887",0.57773226587227,"NULL","NULL","475","SATWR25",420,"SAT Writing 
25th Percentile",50
"28888",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28889",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28890",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28891",0.58273381294964,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28892",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28893",0.82416607523066,"600","580","535","SATWR25",480,"SAT Writing 
25th Percentile",80
"28894",1,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",100
"28895",0.90102072378595,"NULL","NULL","470","SATWR25",420,"SAT Writing 
25th Percentile",90
"28896",0.39339427897375,"NULL","NULL","680","SATWR25",630,"SAT Writing 
25th Percentile",30
"28897",0.34502352836722,"675","698","640","SATWR25",590,"SAT Writing 
25th Percentile",30
"28898",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28899",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28900",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28901",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28902",0.80036855036855,"558","549","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28903",0.97076023391812,"530","515","440","SATWR25",390,"SAT Writing 
25th Percentile",90
"28904",0.92049808429118,"535","513","475","SATWR25",420,"SAT Writing 
25th Percentile",90
"28905",0.13536600194552,"735","785","715","SATWR25",670,"SAT Writing 
25th Percentile",10
"28906",0.68775344687753,"575","540","465","SATWR25",410,"SAT Writing 
25th Percentile",60
"28907",0.88663967611336,"NULL","NULL","365","SATWR25",320,"SAT Writing 
25th Percentile",80
"28908",0.73386560212907,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28909",0.97911445279866,"505","490","475","SATWR25",420,"SAT Writing 
25th Percentile",90
"28910",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28911",0.55555555555555,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28912",0.99208282582216,"NULL","NULL","445","SATWR25",400,"SAT Writing 
25th Percentile",90
"28913",0.52830188679245,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28914",0.04803493449781,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",0
"28915",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28916",0.92826321467098,"585","565","475","SATWR25",410,"SAT Writing 
25th Percentile",90
"28917",0.480835689601,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",40
"28918",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28919",0.82626959066021,"645","665","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28920",0.8425608828006,"620","605","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28921",0.93385723641126,"530","525","450","SATWR25",400,"SAT Writing 
25th Percentile",90
"28922",0.68703108252947,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",60
"28923",0.92373438527284,"545","525","450","SATWR25",400,"SAT Writing 
25th Percentile",90
"28924",0.79482071713147,"595","580","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28925",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28926",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28927",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28928",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28929",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28930",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28931",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28932",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28933",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28934",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28935",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28936",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28937",0.37538860103626,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",30
"28938",0.83586177833965,"560","560","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",80
"28939",0.79368149580915,"NULL","NULL","495","SATWR25",430,"SAT Writing 
25th Percentile",70
"28940",0.56332581372864,"680","675","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",50
"28941",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28942",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28943",0.72574447646493,"631","626","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",70
"28944",0.90597345132743,"550","545","450","SATWR25",400,"SAT Writing 
25th Percentile",90
"28945",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28946",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28947",0.17835708927231,"735","745","720","SATWR25",670,"SAT Writing 
25th Percentile",10
"28948",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
"28949",0.77029804727646,"578","498","455","SATWR25",410,"SAT Writing 
25th Percentile",70
"28950",0.48742746615087,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",40
"28951",0.79583938074504,"590","567","490","SATWR25",430,"SAT Writing 
25th Percentile",70
"28952",0.94200768709021,"530","510","465","SATWR25",410,"SAT Writing 
25th Percentile",90
"28953",0.9090909090909,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",90
"28954",NA,"NULL","NULL","NULL","SATWR25",NA,"SAT Writing 
25th Percentile",NA
